tweet-id	timestamp	url	likes	replies	retweets
953486336001888256	2018-01-17 04:37:12	/budimandjatmiko/status/953486336001888256	64	25	35
952997747958857728	2018-01-15 20:15:43	/budimandjatmiko/status/952997747958857728	42	9	10
951400451630514178	2018-01-11 10:28:38	/budimandjatmiko/status/951400451630514178	4	2	2
941107562727878657	2017-12-14 00:48:22	/budimandjatmiko/status/941107562727878657	121	12	48
931065083718803456	2017-11-16 07:43:08	/budimandjatmiko/status/931065083718803456	5	5	2
926702566670352384	2017-11-04 06:48:03	/budimandjatmiko/status/926702566670352384	9	1	1
921537075907674112	2017-10-21 00:42:14	/budimandjatmiko/status/921537075907674112	2	1	1
914195342949736448	2017-09-30 18:28:49	/budimandjatmiko/status/914195342949736448	3	3	4
908866124959309829	2017-09-16 01:32:24	/budimandjatmiko/status/908866124959309829	5	10	9
906143352407470081	2017-09-08 13:13:05	/budimandjatmiko/status/906143352407470081	3	1	1
906142607251693569	2017-09-08 13:10:07	/budimandjatmiko/status/906142607251693569	19	3	5
906054047660032000	2017-09-08 07:18:13	/budimandjatmiko/status/906054047660032000	1	2	4
896417798070587392	2017-08-12 17:07:12	/budimandjatmiko/status/896417798070587392	1	0	2
892692034980519937	2017-08-02 10:22:21	/budimandjatmiko/status/892692034980519937	2	2	2
892684609183297536	2017-08-02 09:52:50	/budimandjatmiko/status/892684609183297536	14	4	7
892678096737902592	2017-08-02 09:26:58	/budimandjatmiko/status/892678096737902592	10	3	13
886564546474762240	2017-07-16 12:33:54	/budimandjatmiko/status/886564546474762240	7	7	1
879273610476634117	2017-06-26 09:42:19	/budimandjatmiko/status/879273610476634117	7	12	3
953486336001888256	2018-01-17 04:37:12	/budimandjatmiko/status/953486336001888256	64	25	35
952997747958857728	2018-01-15 20:15:43	/budimandjatmiko/status/952997747958857728	42	9	10
951400451630514178	2018-01-11 10:28:38	/budimandjatmiko/status/951400451630514178	4	2	2
941107562727878657	2017-12-14 00:48:22	/budimandjatmiko/status/941107562727878657	121	12	48
931065083718803456	2017-11-16 07:43:08	/budimandjatmiko/status/931065083718803456	5	5	2
926702566670352384	2017-11-04 06:48:03	/budimandjatmiko/status/926702566670352384	9	1	1
921537075907674112	2017-10-21 00:42:14	/budimandjatmiko/status/921537075907674112	2	1	1
914195342949736448	2017-09-30 18:28:49	/budimandjatmiko/status/914195342949736448	3	3	4
908866124959309829	2017-09-16 01:32:24	/budimandjatmiko/status/908866124959309829	5	10	9
906143352407470081	2017-09-08 13:13:05	/budimandjatmiko/status/906143352407470081	3	1	1
906142607251693569	2017-09-08 13:10:07	/budimandjatmiko/status/906142607251693569	19	3	5
906054047660032000	2017-09-08 07:18:13	/budimandjatmiko/status/906054047660032000	1	2	4
896417798070587392	2017-08-12 17:07:12	/budimandjatmiko/status/896417798070587392	1	0	2
892692034980519937	2017-08-02 10:22:21	/budimandjatmiko/status/892692034980519937	2	2	2
892684609183297536	2017-08-02 09:52:50	/budimandjatmiko/status/892684609183297536	14	4	7
892678096737902592	2017-08-02 09:26:58	/budimandjatmiko/status/892678096737902592	10	3	13
886564546474762240	2017-07-16 12:33:54	/budimandjatmiko/status/886564546474762240	7	7	1
879273610476634117	2017-06-26 09:42:19	/budimandjatmiko/status/879273610476634117	7	12	3
859343572440567808	2017-05-02 09:47:28	/budimandjatmiko/status/859343572440567808	44	12	42
853465291543597056	2017-04-16 04:29:16	/budimandjatmiko/status/853465291543597056	84	24	43
848704197394444289	2017-04-03 01:10:23	/budimandjatmiko/status/848704197394444289	23	9	21
844490174797004802	2017-03-22 10:05:22	/budimandjatmiko/status/844490174797004802	36	8	10
840981532017852416	2017-03-12 17:43:16	/budimandjatmiko/status/840981532017852416	7	1	1
832183795402960896	2017-02-16 11:04:12	/budimandjatmiko/status/832183795402960896	13	4	11
817724115901698048	2017-01-07 13:26:36	/budimandjatmiko/status/817724115901698048	28	7	22
816325701204742144	2017-01-03 16:49:48	/budimandjatmiko/status/816325701204742144	0	0	1
809721302026067968	2016-12-16 11:26:16	/budimandjatmiko/status/809721302026067968	0	0	1
807835154240585730	2016-12-11 06:31:24	/budimandjatmiko/status/807835154240585730	35	7	34
801016900792643584	2016-11-22 10:58:05	/budimandjatmiko/status/801016900792643584	6	1	4
801007917889568768	2016-11-22 10:22:24	/budimandjatmiko/status/801007917889568768	1	1	1
796359604334493696	2016-11-09 14:31:39	/budimandjatmiko/status/796359604334493696	17	11	10
795616737811054593	2016-11-07 13:19:46	/budimandjatmiko/status/795616737811054593	22	1	5
795092692283723776	2016-11-06 02:37:24	/budimandjatmiko/status/795092692283723776	24	4	15
792030955800100864	2016-10-28 15:51:09	/budimandjatmiko/status/792030955800100864	0	0	3
786936755366662144	2016-10-14 14:28:37	/budimandjatmiko/status/786936755366662144	0	3	4
859343572440567808	2017-05-02 09:47:28	/budimandjatmiko/status/859343572440567808	44	12	42
853465291543597056	2017-04-16 04:29:16	/budimandjatmiko/status/853465291543597056	84	24	43
848704197394444289	2017-04-03 01:10:23	/budimandjatmiko/status/848704197394444289	23	9	21
844490174797004802	2017-03-22 10:05:22	/budimandjatmiko/status/844490174797004802	36	8	10
840981532017852416	2017-03-12 17:43:16	/budimandjatmiko/status/840981532017852416	7	1	1
832183795402960896	2017-02-16 11:04:12	/budimandjatmiko/status/832183795402960896	13	4	11
817724115901698048	2017-01-07 13:26:36	/budimandjatmiko/status/817724115901698048	28	7	22
816325701204742144	2017-01-03 16:49:48	/budimandjatmiko/status/816325701204742144	0	0	1
809721302026067968	2016-12-16 11:26:16	/budimandjatmiko/status/809721302026067968	0	0	1
807835154240585730	2016-12-11 06:31:24	/budimandjatmiko/status/807835154240585730	35	7	34
801016900792643584	2016-11-22 10:58:05	/budimandjatmiko/status/801016900792643584	6	1	4
801007917889568768	2016-11-22 10:22:24	/budimandjatmiko/status/801007917889568768	1	1	1
796359604334493696	2016-11-09 14:31:39	/budimandjatmiko/status/796359604334493696	17	11	10
795616737811054593	2016-11-07 13:19:46	/budimandjatmiko/status/795616737811054593	22	1	5
795092692283723776	2016-11-06 02:37:24	/budimandjatmiko/status/795092692283723776	24	4	15
792030955800100864	2016-10-28 15:51:09	/budimandjatmiko/status/792030955800100864	0	0	3
786936755366662144	2016-10-14 14:28:37	/budimandjatmiko/status/786936755366662144	0	3	4
779995048943366144	2016-09-25 10:44:45	/budimandjatmiko/status/779995048943366144	4	0	2
774267284063817728	2016-09-09 15:24:40	/budimandjatmiko/status/774267284063817728	3	0	1
773883161776263168	2016-09-08 13:58:18	/budimandjatmiko/status/773883161776263168	1	1	0
763889670396620801	2016-08-12 00:07:44	/budimandjatmiko/status/763889670396620801	6	3	8
759055308849242112	2016-07-29 15:57:42	/budimandjatmiko/status/759055308849242112	1	1	4
752145634308726784	2016-07-10 14:21:08	/budimandjatmiko/status/752145634308726784	2	0	1
752124864840933376	2016-07-10 12:58:36	/budimandjatmiko/status/752124864840933376	3	0	6
748430436724989959	2016-06-30 08:18:15	/budimandjatmiko/status/748430436724989959	3	1	6
740460278651977728	2016-06-08 08:27:42	/budimandjatmiko/status/740460278651977728	3	0	2
728938064563699712	2016-05-07 13:22:32	/budimandjatmiko/status/728938064563699712	9	1	12
726823046586081280	2016-05-01 17:18:12	/budimandjatmiko/status/726823046586081280	2	0	3
722425455370842113	2016-04-19 14:03:45	/budimandjatmiko/status/722425455370842113	2	2	0
720154107663687680	2016-04-13 07:38:13	/budimandjatmiko/status/720154107663687680	0	0	0
719078073564442626	2016-04-10 08:22:27	/budimandjatmiko/status/719078073564442626	1	1	4
719025206908424192	2016-04-10 04:52:22	/budimandjatmiko/status/719025206908424192	3	2	5
716168456110870528	2016-04-02 07:40:40	/budimandjatmiko/status/716168456110870528	30	10	35
708917995515416577	2016-03-13 07:29:55	/budimandjatmiko/status/708917995515416577	3	1	5
707122913564971008	2016-03-08 08:36:54	/budimandjatmiko/status/707122913564971008	2	1	2
703827603182858240	2016-02-28 06:22:31	/budimandjatmiko/status/703827603182858240	9	7	15
703517780524421121	2016-02-27 09:51:24	/budimandjatmiko/status/703517780524421121	3	2	8
779995048943366144	2016-09-25 10:44:45	/budimandjatmiko/status/779995048943366144	4	0	2
774267284063817728	2016-09-09 15:24:40	/budimandjatmiko/status/774267284063817728	3	0	1
773883161776263168	2016-09-08 13:58:18	/budimandjatmiko/status/773883161776263168	1	1	0
763889670396620801	2016-08-12 00:07:44	/budimandjatmiko/status/763889670396620801	6	3	8
759055308849242112	2016-07-29 15:57:42	/budimandjatmiko/status/759055308849242112	1	1	4
752145634308726784	2016-07-10 14:21:08	/budimandjatmiko/status/752145634308726784	2	0	1
752124864840933376	2016-07-10 12:58:36	/budimandjatmiko/status/752124864840933376	3	0	6
748430436724989959	2016-06-30 08:18:15	/budimandjatmiko/status/748430436724989959	3	1	6
740460278651977728	2016-06-08 08:27:42	/budimandjatmiko/status/740460278651977728	3	0	2
728938064563699712	2016-05-07 13:22:32	/budimandjatmiko/status/728938064563699712	9	1	12
726823046586081280	2016-05-01 17:18:12	/budimandjatmiko/status/726823046586081280	2	0	3
722425455370842113	2016-04-19 14:03:45	/budimandjatmiko/status/722425455370842113	2	2	0
720154107663687680	2016-04-13 07:38:13	/budimandjatmiko/status/720154107663687680	0	0	0
719078073564442626	2016-04-10 08:22:27	/budimandjatmiko/status/719078073564442626	1	1	4
719025206908424192	2016-04-10 04:52:22	/budimandjatmiko/status/719025206908424192	3	2	5
716168456110870528	2016-04-02 07:40:40	/budimandjatmiko/status/716168456110870528	30	10	35
708917995515416577	2016-03-13 07:29:55	/budimandjatmiko/status/708917995515416577	3	1	5
707122913564971008	2016-03-08 08:36:54	/budimandjatmiko/status/707122913564971008	2	1	2
703827603182858240	2016-02-28 06:22:31	/budimandjatmiko/status/703827603182858240	9	7	15
703517780524421121	2016-02-27 09:51:24	/budimandjatmiko/status/703517780524421121	3	2	8
702450205677891584	2016-02-24 11:09:14	/budimandjatmiko/status/702450205677891584	1	1	0
698759779318038528	2016-02-14 06:44:48	/budimandjatmiko/status/698759779318038528	4	1	1
28764930835	2010-10-26 06:10:30	/budimandjatmiko/status/28764930835	0	0	0
28566880497	2010-10-24 04:58:35	/budimandjatmiko/status/28566880497	0	0	0
28565090816	2010-10-24 04:31:22	/budimandjatmiko/status/28565090816	0	0	0
28390083551	2010-10-22 10:04:57	/budimandjatmiko/status/28390083551	1	0	0
28386199708	2010-10-22 08:47:49	/budimandjatmiko/status/28386199708	0	0	1
28383760921	2010-10-22 07:55:01	/budimandjatmiko/status/28383760921	0	0	0
28362655303	2010-10-22 01:51:30	/budimandjatmiko/status/28362655303	0	0	0
27604229626	2010-10-17 03:55:26	/budimandjatmiko/status/27604229626	0	0	0
27000429673	2010-10-11 03:45:10	/budimandjatmiko/status/27000429673	0	0	0
26899806161	2010-10-10 02:46:33	/budimandjatmiko/status/26899806161	0	0	1
26829446922	2010-10-09 09:27:00	/budimandjatmiko/status/26829446922	0	0	1
26742482525	2010-10-08 12:14:35	/budimandjatmiko/status/26742482525	0	0	0
26348836109	2010-10-04 10:05:54	/budimandjatmiko/status/26348836109	0	0	0
26108494163	2010-10-01 19:24:39	/budimandjatmiko/status/26108494163	0	0	0
25771810730	2010-09-28 10:15:17	/budimandjatmiko/status/25771810730	0	0	0
25577989772	2010-09-26 10:00:54	/budimandjatmiko/status/25577989772	0	0	1
25463605622	2010-09-25 02:54:34	/budimandjatmiko/status/25463605622	0	0	0
25462965772	2010-09-25 02:45:58	/budimandjatmiko/status/25462965772	0	0	1
25296073396	2010-09-23 10:49:01	/budimandjatmiko/status/25296073396	0	0	0
24939568569	2010-09-19 14:37:36	/budimandjatmiko/status/24939568569	0	0	0
28764930835	2010-10-26 06:10:30	/budimandjatmiko/status/28764930835	0	0	0
28566880497	2010-10-24 04:58:35	/budimandjatmiko/status/28566880497	0	0	0
28565090816	2010-10-24 04:31:22	/budimandjatmiko/status/28565090816	0	0	0
28390083551	2010-10-22 10:04:57	/budimandjatmiko/status/28390083551	1	0	0
28386199708	2010-10-22 08:47:49	/budimandjatmiko/status/28386199708	0	0	1
28383760921	2010-10-22 07:55:01	/budimandjatmiko/status/28383760921	0	0	0
28362655303	2010-10-22 01:51:30	/budimandjatmiko/status/28362655303	0	0	0
27604229626	2010-10-17 03:55:26	/budimandjatmiko/status/27604229626	0	0	0
27000429673	2010-10-11 03:45:10	/budimandjatmiko/status/27000429673	0	0	0
26899806161	2010-10-10 02:46:33	/budimandjatmiko/status/26899806161	0	0	1
26829446922	2010-10-09 09:27:00	/budimandjatmiko/status/26829446922	0	0	1
26742482525	2010-10-08 12:14:35	/budimandjatmiko/status/26742482525	0	0	0
26348836109	2010-10-04 10:05:54	/budimandjatmiko/status/26348836109	0	0	0
26108494163	2010-10-01 19:24:39	/budimandjatmiko/status/26108494163	0	0	0
25771810730	2010-09-28 10:15:17	/budimandjatmiko/status/25771810730	0	0	0
25577989772	2010-09-26 10:00:54	/budimandjatmiko/status/25577989772	0	0	1
25463605622	2010-09-25 02:54:34	/budimandjatmiko/status/25463605622	0	0	0
25462965772	2010-09-25 02:45:58	/budimandjatmiko/status/25462965772	0	0	1
25296073396	2010-09-23 10:49:01	/budimandjatmiko/status/25296073396	0	0	0
24939568569	2010-09-19 14:37:36	/budimandjatmiko/status/24939568569	0	0	0
24718606030	2010-09-17 01:58:40	/budimandjatmiko/status/24718606030	0	0	0
24549402897	2010-09-15 07:11:26	/budimandjatmiko/status/24549402897	0	0	0
23226838304	2010-09-07 10:46:08	/budimandjatmiko/status/23226838304	0	0	0
23223716239	2010-09-07 09:42:00	/budimandjatmiko/status/23223716239	0	0	1
23165761452	2010-09-06 18:02:09	/budimandjatmiko/status/23165761452	0	0	0
23074918324	2010-09-05 17:16:33	/budimandjatmiko/status/23074918324	0	0	0
23067442751	2010-09-05 15:32:06	/budimandjatmiko/status/23067442751	0	0	0
23065384061	2010-09-05 15:06:47	/budimandjatmiko/status/23065384061	0	0	0
22999325610	2010-09-04 19:24:55	/budimandjatmiko/status/22999325610	0	0	0
22998891130	2010-09-04 19:17:31	/budimandjatmiko/status/22998891130	0	0	0
22973235724	2010-09-04 12:47:36	/budimandjatmiko/status/22973235724	0	0	0
22970659756	2010-09-04 12:03:39	/budimandjatmiko/status/22970659756	0	0	0
22863883789	2010-09-03 05:48:43	/budimandjatmiko/status/22863883789	0	0	0
1041515623136866306	2018-09-17 02:34:09	/budimandjatmiko/status/1041515623136866306	12	4	4
1038348300032737282	2018-09-08 08:48:20	/budimandjatmiko/status/1038348300032737282	76	15	35
1033212034018500608	2018-08-25 04:38:39	/budimandjatmiko/status/1033212034018500608	10	2	4
1031335529059479552	2018-08-20 00:22:06	/budimandjatmiko/status/1031335529059479552	9	2	3
1028277936669908992	2018-08-11 13:52:19	/budimandjatmiko/status/1028277936669908992	25	2	10
1028268800620154880	2018-08-11 13:16:01	/budimandjatmiko/status/1028268800620154880	1	1	1
1028261268493197317	2018-08-11 12:46:05	/budimandjatmiko/status/1028261268493197317	174	29	87
1026165217565130754	2018-08-05 17:57:07	/budimandjatmiko/status/1026165217565130754	3	1	2
1026160346451460096	2018-08-05 17:37:46	/budimandjatmiko/status/1026160346451460096	91	13	35
1025709183264419840	2018-08-04 11:45:00	/budimandjatmiko/status/1025709183264419840	35	5	15
1023427671001186306	2018-07-29 04:39:05	/budimandjatmiko/status/1023427671001186306	6	2	5
1019274990686879744	2018-07-17 17:37:49	/budimandjatmiko/status/1019274990686879744	23	0	5
1017429791987810309	2018-07-12 15:25:39	/budimandjatmiko/status/1017429791987810309	13	2	5
1011672360691175424	2018-06-26 18:07:41	/budimandjatmiko/status/1011672360691175424	6	8	7
998816534679044096	2018-05-22 06:43:13	/budimandjatmiko/status/998816534679044096	16	1	7
998469606086922240	2018-05-21 07:44:39	/budimandjatmiko/status/998469606086922240	44	8	14
995123109895127040	2018-05-12 02:06:52	/budimandjatmiko/status/995123109895127040	5	1	4
992071440391327744	2018-05-03 16:00:37	/budimandjatmiko/status/992071440391327744	7	0	0
988671098857447424	2018-04-24 06:48:53	/budimandjatmiko/status/988671098857447424	15	8	2
987343530254217216	2018-04-20 14:53:36	/budimandjatmiko/status/987343530254217216	20	2	6
1041515623136866306	2018-09-17 02:34:09	/budimandjatmiko/status/1041515623136866306	12	4	4
1038348300032737282	2018-09-08 08:48:20	/budimandjatmiko/status/1038348300032737282	76	15	35
1033212034018500608	2018-08-25 04:38:39	/budimandjatmiko/status/1033212034018500608	10	2	4
1031335529059479552	2018-08-20 00:22:06	/budimandjatmiko/status/1031335529059479552	9	2	3
1028277936669908992	2018-08-11 13:52:19	/budimandjatmiko/status/1028277936669908992	25	2	10
1028268800620154880	2018-08-11 13:16:01	/budimandjatmiko/status/1028268800620154880	1	1	1
1028261268493197317	2018-08-11 12:46:05	/budimandjatmiko/status/1028261268493197317	174	29	87
1026165217565130754	2018-08-05 17:57:07	/budimandjatmiko/status/1026165217565130754	3	1	2
1026160346451460096	2018-08-05 17:37:46	/budimandjatmiko/status/1026160346451460096	91	13	35
1025709183264419840	2018-08-04 11:45:00	/budimandjatmiko/status/1025709183264419840	35	5	15
1023427671001186306	2018-07-29 04:39:05	/budimandjatmiko/status/1023427671001186306	6	2	5
1019274990686879744	2018-07-17 17:37:49	/budimandjatmiko/status/1019274990686879744	23	0	5
1017429791987810309	2018-07-12 15:25:39	/budimandjatmiko/status/1017429791987810309	13	2	5
1011672360691175424	2018-06-26 18:07:41	/budimandjatmiko/status/1011672360691175424	6	8	7
998816534679044096	2018-05-22 06:43:13	/budimandjatmiko/status/998816534679044096	16	1	7
998469606086922240	2018-05-21 07:44:39	/budimandjatmiko/status/998469606086922240	44	8	14
995123109895127040	2018-05-12 02:06:52	/budimandjatmiko/status/995123109895127040	5	1	4
992071440391327744	2018-05-03 16:00:37	/budimandjatmiko/status/992071440391327744	7	0	0
988671098857447424	2018-04-24 06:48:53	/budimandjatmiko/status/988671098857447424	15	8	2
987343530254217216	2018-04-20 14:53:36	/budimandjatmiko/status/987343530254217216	20	2	6
983232658212667403	2018-04-09 06:38:27	/budimandjatmiko/status/983232658212667403	11	9	7
973786462440259584	2018-03-14 05:02:39	/budimandjatmiko/status/973786462440259584	73	13	21
963777161336299521	2018-02-14 14:09:16	/budimandjatmiko/status/963777161336299521	4	11	8
962549190579515393	2018-02-11 04:49:44	/budimandjatmiko/status/962549190579515393	16	3	6
960208741785202688	2018-02-04 17:49:38	/budimandjatmiko/status/960208741785202688	9	4	5
959718829029933057	2018-02-03 09:22:54	/budimandjatmiko/status/959718829029933057	341	49	128
172549201610289152	2012-02-23 05:11:50	/budimandjatmiko/status/172549201610289152	0	1	2
167943780249505792	2012-02-10 12:11:32	/budimandjatmiko/status/167943780249505792	0	0	0
161982682564268032	2012-01-25 01:24:15	/budimandjatmiko/status/161982682564268032	0	1	1
161039386060931072	2012-01-22 10:55:56	/budimandjatmiko/status/161039386060931072	0	3	2
160191259242274816	2012-01-20 02:45:47	/budimandjatmiko/status/160191259242274816	0	0	0
160189811616002048	2012-01-20 02:40:01	/budimandjatmiko/status/160189811616002048	0	0	1
159960792572235776	2012-01-19 11:29:59	/budimandjatmiko/status/159960792572235776	0	1	1
159957640275968000	2012-01-19 11:17:27	/budimandjatmiko/status/159957640275968000	1	0	0
157663713682407425	2012-01-13 03:22:13	/budimandjatmiko/status/157663713682407425	0	6	2
156547874191192064	2012-01-10 01:28:16	/budimandjatmiko/status/156547874191192064	0	0	0
151880386480312320	2011-12-28 04:21:20	/budimandjatmiko/status/151880386480312320	0	1	1
151878004778348544	2011-12-28 04:11:52	/budimandjatmiko/status/151878004778348544	0	3	3
151877619191779328	2011-12-28 04:10:20	/budimandjatmiko/status/151877619191779328	0	1	0
151877283806842880	2011-12-28 04:09:00	/budimandjatmiko/status/151877283806842880	0	1	1
151335580289073153	2011-12-26 16:16:28	/budimandjatmiko/status/151335580289073153	0	2	9
151334970860908545	2011-12-26 16:14:03	/budimandjatmiko/status/151334970860908545	1	2	15
151174924747292674	2011-12-26 05:38:05	/budimandjatmiko/status/151174924747292674	0	1	1
150397265339625472	2011-12-24 02:07:56	/budimandjatmiko/status/150397265339625472	0	1	3
146277172762513409	2011-12-12 17:16:10	/budimandjatmiko/status/146277172762513409	0	1	0
146201369819361280	2011-12-12 12:14:57	/budimandjatmiko/status/146201369819361280	1	3	6
172549201610289152	2012-02-23 05:11:50	/budimandjatmiko/status/172549201610289152	0	1	2
167943780249505792	2012-02-10 12:11:32	/budimandjatmiko/status/167943780249505792	0	0	0
161982682564268032	2012-01-25 01:24:15	/budimandjatmiko/status/161982682564268032	0	1	1
161039386060931072	2012-01-22 10:55:56	/budimandjatmiko/status/161039386060931072	0	3	2
160191259242274816	2012-01-20 02:45:47	/budimandjatmiko/status/160191259242274816	0	0	0
160189811616002048	2012-01-20 02:40:01	/budimandjatmiko/status/160189811616002048	0	0	1
159960792572235776	2012-01-19 11:29:59	/budimandjatmiko/status/159960792572235776	0	1	1
159957640275968000	2012-01-19 11:17:27	/budimandjatmiko/status/159957640275968000	1	0	0
157663713682407425	2012-01-13 03:22:13	/budimandjatmiko/status/157663713682407425	0	6	2
156547874191192064	2012-01-10 01:28:16	/budimandjatmiko/status/156547874191192064	0	0	0
151880386480312320	2011-12-28 04:21:20	/budimandjatmiko/status/151880386480312320	0	1	1
151878004778348544	2011-12-28 04:11:52	/budimandjatmiko/status/151878004778348544	0	3	3
151877619191779328	2011-12-28 04:10:20	/budimandjatmiko/status/151877619191779328	0	1	0
151877283806842880	2011-12-28 04:09:00	/budimandjatmiko/status/151877283806842880	0	1	1
151335580289073153	2011-12-26 16:16:28	/budimandjatmiko/status/151335580289073153	0	2	9
151334970860908545	2011-12-26 16:14:03	/budimandjatmiko/status/151334970860908545	1	2	15
151174924747292674	2011-12-26 05:38:05	/budimandjatmiko/status/151174924747292674	0	1	1
150397265339625472	2011-12-24 02:07:56	/budimandjatmiko/status/150397265339625472	0	1	3
146277172762513409	2011-12-12 17:16:10	/budimandjatmiko/status/146277172762513409	0	1	0
146201369819361280	2011-12-12 12:14:57	/budimandjatmiko/status/146201369819361280	1	3	6
145427177222057984	2011-12-10 08:58:35	/budimandjatmiko/status/145427177222057984	0	0	0
143610487546974208	2011-12-05 08:39:43	/budimandjatmiko/status/143610487546974208	0	0	0
143608301370871808	2011-12-05 08:31:01	/budimandjatmiko/status/143608301370871808	0	2	0
142086731041214464	2011-12-01 03:44:51	/budimandjatmiko/status/142086731041214464	0	0	2
139899679851806722	2011-11-25 02:54:17	/budimandjatmiko/status/139899679851806722	0	0	1
135357464358035456	2011-11-12 14:05:08	/budimandjatmiko/status/135357464358035456	0	3	0
133369152864927745	2011-11-07 02:24:18	/budimandjatmiko/status/133369152864927745	0	1	1
129933646135169024	2011-10-28 14:52:49	/budimandjatmiko/status/129933646135169024	2	3	4
128652934807437312	2011-10-25 02:03:44	/budimandjatmiko/status/128652934807437312	0	2	0
126885420016472064	2011-10-20 05:00:16	/budimandjatmiko/status/126885420016472064	0	0	0
126643801560317952	2011-10-19 13:00:09	/budimandjatmiko/status/126643801560317952	0	2	0
126115631232860160	2011-10-18 02:01:24	/budimandjatmiko/status/126115631232860160	0	0	0
110867903699615744	2011-09-06 00:12:22	/budimandjatmiko/status/110867903699615744	2	3	2
98728469344698368	2011-08-03 12:14:36	/budimandjatmiko/status/98728469344698368	0	2	0
98725607902420992	2011-08-03 12:03:13	/budimandjatmiko/status/98725607902420992	1	5	15
96774472572477440	2011-07-29 02:50:06	/budimandjatmiko/status/96774472572477440	0	0	0
94219003731525632	2011-07-22 01:35:35	/budimandjatmiko/status/94219003731525632	0	0	1
93557787195478016	2011-07-20 05:48:09	/budimandjatmiko/status/93557787195478016	0	2	0
1133984312712282112	2019-05-30 06:31:43	/budimandjatmiko/status/1133984312712282112	588	31	238
1133620601782804480	2019-05-29 06:26:27	/budimandjatmiko/status/1133620601782804480	8	2	0
1129702378704211969	2019-05-18 10:56:50	/budimandjatmiko/status/1129702378704211969	91	22	12
1128685323251093510	2019-05-15 15:35:25	/budimandjatmiko/status/1128685323251093510	267	22	22
1128577473375899648	2019-05-15 08:26:52	/budimandjatmiko/status/1128577473375899648	38	13	2
1124488652027879424	2019-05-04 01:39:21	/budimandjatmiko/status/1124488652027879424	516	32	116
1124480834528878593	2019-05-04 01:08:17	/budimandjatmiko/status/1124480834528878593	179	5	64
