tweet-id	timestamp	url	likes	replies	retweets
1124476982358462464	2019-05-04 00:52:59	/budimandjatmiko/status/1124476982358462464	182	6	68
1124213182279458816	2019-05-03 07:24:44	/budimandjatmiko/status/1124213182279458816	567	105	215
1122870765504749568	2019-04-29 14:30:27	/budimandjatmiko/status/1122870765504749568	54	14	22
1121995473890369536	2019-04-27 04:32:21	/budimandjatmiko/status/1121995473890369536	29	2	6
1121983653209235456	2019-04-27 03:45:23	/budimandjatmiko/status/1121983653209235456	69	10	7
1109077032892157952	2019-03-22 12:59:04	/budimandjatmiko/status/1109077032892157952	105	1	31
1109071037965033473	2019-03-22 12:35:15	/budimandjatmiko/status/1109071037965033473	129	3	32
1104784230083510272	2019-03-10 16:41:01	/budimandjatmiko/status/1104784230083510272	199	56	41
1102088831023476736	2019-03-03 06:10:27	/budimandjatmiko/status/1102088831023476736	3988	622	2208
1100361910703206407	2019-02-26 11:48:17	/budimandjatmiko/status/1100361910703206407	33	4	8
1099482051919527936	2019-02-24 01:32:03	/budimandjatmiko/status/1099482051919527936	1444	593	704
1096302774487109632	2019-02-15 06:58:44	/budimandjatmiko/status/1096302774487109632	66	2	26
1094384669305393153	2019-02-09 23:56:52	/budimandjatmiko/status/1094384669305393153	35	4	4
1133984312712282112	2019-05-30 06:31:43	/budimandjatmiko/status/1133984312712282112	588	31	238
1133620601782804480	2019-05-29 06:26:27	/budimandjatmiko/status/1133620601782804480	8	2	0
1129702378704211969	2019-05-18 10:56:50	/budimandjatmiko/status/1129702378704211969	91	22	12
1128685323251093510	2019-05-15 15:35:25	/budimandjatmiko/status/1128685323251093510	267	22	22
1128577473375899648	2019-05-15 08:26:52	/budimandjatmiko/status/1128577473375899648	38	13	2
1124488652027879424	2019-05-04 01:39:21	/budimandjatmiko/status/1124488652027879424	516	32	116
1124480834528878593	2019-05-04 01:08:17	/budimandjatmiko/status/1124480834528878593	179	5	64
1124476982358462464	2019-05-04 00:52:59	/budimandjatmiko/status/1124476982358462464	182	6	68
1124213182279458816	2019-05-03 07:24:44	/budimandjatmiko/status/1124213182279458816	567	105	215
1122870765504749568	2019-04-29 14:30:27	/budimandjatmiko/status/1122870765504749568	54	14	22
1121995473890369536	2019-04-27 04:32:21	/budimandjatmiko/status/1121995473890369536	29	2	6
1121983653209235456	2019-04-27 03:45:23	/budimandjatmiko/status/1121983653209235456	69	10	7
1109077032892157952	2019-03-22 12:59:04	/budimandjatmiko/status/1109077032892157952	104	1	31
1109071037965033473	2019-03-22 12:35:15	/budimandjatmiko/status/1109071037965033473	128	3	32
1104784230083510272	2019-03-10 16:41:01	/budimandjatmiko/status/1104784230083510272	199	56	41
1102088831023476736	2019-03-03 06:10:27	/budimandjatmiko/status/1102088831023476736	3988	622	2208
1100361910703206407	2019-02-26 11:48:17	/budimandjatmiko/status/1100361910703206407	33	4	8
1099482051919527936	2019-02-24 01:32:03	/budimandjatmiko/status/1099482051919527936	1444	593	704
1096302774487109632	2019-02-15 06:58:44	/budimandjatmiko/status/1096302774487109632	66	2	26
1094384669305393153	2019-02-09 23:56:52	/budimandjatmiko/status/1094384669305393153	35	4	4
1091944898775793664	2019-02-03 06:22:05	/budimandjatmiko/status/1091944898775793664	49	10	19
1088600410410049536	2019-01-25 00:52:17	/budimandjatmiko/status/1088600410410049536	0	1	0
1088500015884947456	2019-01-24 18:13:21	/budimandjatmiko/status/1088500015884947456	1	2	1
1085945204266487808	2019-01-17 17:01:27	/budimandjatmiko/status/1085945204266487808	94	13	29
1083302502919856129	2019-01-10 10:00:18	/budimandjatmiko/status/1083302502919856129	1	0	2
1083301027200167936	2019-01-10 09:54:26	/budimandjatmiko/status/1083301027200167936	2	3	0
1081590694748205056	2019-01-05 16:38:11	/budimandjatmiko/status/1081590694748205056	17	7	7
1079975372152696832	2019-01-01 05:39:28	/budimandjatmiko/status/1079975372152696832	13	4	5
1076843002453061632	2018-12-23 14:12:33	/budimandjatmiko/status/1076843002453061632	161	15	45
1074174535467855872	2018-12-16 05:29:01	/budimandjatmiko/status/1074174535467855872	110	23	22
1066315770303438850	2018-11-24 13:01:05	/budimandjatmiko/status/1066315770303438850	76	5	16
1066021168749019136	2018-11-23 17:30:27	/budimandjatmiko/status/1066021168749019136	519	37	203
1064725854620549121	2018-11-20 03:43:20	/budimandjatmiko/status/1064725854620549121	136	7	47
1059607531297767424	2018-11-06 00:44:56	/budimandjatmiko/status/1059607531297767424	809	62	499
1053870076200251393	2018-10-21 04:46:20	/budimandjatmiko/status/1053870076200251393	52	7	16
260577834614026240	2012-10-23 03:06:11	/budimandjatmiko/status/260577834614026240	1	1	5
258229301273587712	2012-10-16 15:33:57	/budimandjatmiko/status/258229301273587712	0	2	2
246834569356132352	2012-09-15 04:55:21	/budimandjatmiko/status/246834569356132352	0	20	2
246782335884861440	2012-09-15 01:27:48	/budimandjatmiko/status/246782335884861440	1	3	0
237385818073886720	2012-08-20 03:09:24	/budimandjatmiko/status/237385818073886720	0	0	0
234305453029466114	2012-08-11 15:09:07	/budimandjatmiko/status/234305453029466114	0	1	0
232881898945400832	2012-08-07 16:52:26	/budimandjatmiko/status/232881898945400832	0	2	0
231803890620833795	2012-08-04 17:28:48	/budimandjatmiko/status/231803890620833795	1	2	2
231628321924976640	2012-08-04 05:51:10	/budimandjatmiko/status/231628321924976640	1	0	1
230896403063398400	2012-08-02 05:22:46	/budimandjatmiko/status/230896403063398400	0	2	1
229431404243591168	2012-07-29 04:21:24	/budimandjatmiko/status/229431404243591168	0	1	4
229430515864846336	2012-07-29 04:17:52	/budimandjatmiko/status/229430515864846336	0	5	0
229426814102167552	2012-07-29 04:03:09	/budimandjatmiko/status/229426814102167552	2	9	13
229424451673010177	2012-07-29 03:53:46	/budimandjatmiko/status/229424451673010177	1	5	25
229424155219603457	2012-07-29 03:52:35	/budimandjatmiko/status/229424155219603457	3	2	27
228902913991405568	2012-07-27 17:21:22	/budimandjatmiko/status/228902913991405568	0	2	0
227429374557822977	2012-07-23 15:46:02	/budimandjatmiko/status/227429374557822977	0	1	4
227426622180048896	2012-07-23 15:35:06	/budimandjatmiko/status/227426622180048896	0	1	4
227425013391843328	2012-07-23 15:28:43	/budimandjatmiko/status/227425013391843328	0	2	10
221126297873678340	2012-07-06 06:19:52	/budimandjatmiko/status/221126297873678340	0	0	0
260577834614026240	2012-10-23 03:06:11	/budimandjatmiko/status/260577834614026240	1	1	5
258229301273587712	2012-10-16 15:33:57	/budimandjatmiko/status/258229301273587712	0	2	2
246834569356132352	2012-09-15 04:55:21	/budimandjatmiko/status/246834569356132352	0	20	2
246782335884861440	2012-09-15 01:27:48	/budimandjatmiko/status/246782335884861440	1	3	0
237385818073886720	2012-08-20 03:09:24	/budimandjatmiko/status/237385818073886720	0	0	0
234305453029466114	2012-08-11 15:09:07	/budimandjatmiko/status/234305453029466114	0	1	0
232881898945400832	2012-08-07 16:52:26	/budimandjatmiko/status/232881898945400832	0	2	0
231803890620833795	2012-08-04 17:28:48	/budimandjatmiko/status/231803890620833795	1	2	2
231628321924976640	2012-08-04 05:51:10	/budimandjatmiko/status/231628321924976640	1	0	1
230896403063398400	2012-08-02 05:22:46	/budimandjatmiko/status/230896403063398400	0	2	1
229431404243591168	2012-07-29 04:21:24	/budimandjatmiko/status/229431404243591168	0	1	4
229430515864846336	2012-07-29 04:17:52	/budimandjatmiko/status/229430515864846336	0	5	0
229426814102167552	2012-07-29 04:03:09	/budimandjatmiko/status/229426814102167552	2	9	13
229424451673010177	2012-07-29 03:53:46	/budimandjatmiko/status/229424451673010177	1	5	25
229424155219603457	2012-07-29 03:52:35	/budimandjatmiko/status/229424155219603457	3	2	27
228902913991405568	2012-07-27 17:21:22	/budimandjatmiko/status/228902913991405568	0	2	0
227429374557822977	2012-07-23 15:46:02	/budimandjatmiko/status/227429374557822977	0	1	4
227426622180048896	2012-07-23 15:35:06	/budimandjatmiko/status/227426622180048896	0	1	4
227425013391843328	2012-07-23 15:28:43	/budimandjatmiko/status/227425013391843328	0	2	10
221126297873678340	2012-07-06 06:19:52	/budimandjatmiko/status/221126297873678340	0	0	0
213871546580738049	2012-06-16 05:52:04	/budimandjatmiko/status/213871546580738049	1	1	0
213870623586390017	2012-06-16 05:48:24	/budimandjatmiko/status/213870623586390017	2	0	2
211649875543195650	2012-06-10 02:43:57	/budimandjatmiko/status/211649875543195650	0	1	0
206201482402467840	2012-05-26 01:53:59	/budimandjatmiko/status/206201482402467840	0	1	2
205999648584908800	2012-05-25 12:31:58	/budimandjatmiko/status/205999648584908800	0	6	0
197198844461719552	2012-05-01 05:40:42	/budimandjatmiko/status/197198844461719552	1	2	5
197197549822681089	2012-05-01 05:35:34	/budimandjatmiko/status/197197549822681089	1	0	11
189882631444369409	2012-04-11 01:08:41	/budimandjatmiko/status/189882631444369409	0	0	1
189542465617936385	2012-04-10 02:36:59	/budimandjatmiko/status/189542465617936385	0	0	0
186626567164792832	2012-04-02 01:30:15	/budimandjatmiko/status/186626567164792832	0	0	1
185325690122534912	2012-03-29 11:21:02	/budimandjatmiko/status/185325690122534912	0	2	1
185321182134931456	2012-03-29 11:03:07	/budimandjatmiko/status/185321182134931456	0	2	2
181298913830113282	2012-03-18 08:40:04	/budimandjatmiko/status/181298913830113282	0	1	0
180839974600581120	2012-03-17 02:16:24	/budimandjatmiko/status/180839974600581120	0	0	1
179209525235167232	2012-03-12 14:17:35	/budimandjatmiko/status/179209525235167232	8	4	3
178442311192162304	2012-03-10 11:28:56	/budimandjatmiko/status/178442311192162304	0	3	1
177376652639211520	2012-03-07 12:54:24	/budimandjatmiko/status/177376652639211520	0	2	0
176829538779676673	2012-03-06 00:40:22	/budimandjatmiko/status/176829538779676673	0	0	0
174861876579143680	2012-02-29 14:21:34	/budimandjatmiko/status/174861876579143680	1	3	0
174687188133478402	2012-02-29 02:47:25	/budimandjatmiko/status/174687188133478402	0	5	0
173632729596956673	2012-02-26 04:57:23	/budimandjatmiko/status/173632729596956673	0	3	1
173583908758237184	2012-02-26 01:43:23	/budimandjatmiko/status/173583908758237184	0	0	0
173578414773641216	2012-02-26 01:21:33	/budimandjatmiko/status/173578414773641216	0	0	1
346883286557147137	2013-06-18 06:53:14	/budimandjatmiko/status/346883286557147137	0	0	0
345561627178975232	2013-06-14 15:21:26	/budimandjatmiko/status/345561627178975232	0	1	1
342309559106404352	2013-06-05 15:58:53	/budimandjatmiko/status/342309559106404352	1	1	0
336143097744482304	2013-05-19 15:35:34	/budimandjatmiko/status/336143097744482304	0	11	3
336140547595059200	2013-05-19 15:25:26	/budimandjatmiko/status/336140547595059200	0	23	42
334701854787256321	2013-05-15 16:08:35	/budimandjatmiko/status/334701854787256321	0	2	1
334004232099336193	2013-05-13 17:56:29	/budimandjatmiko/status/334004232099336193	0	0	1
334001947994619904	2013-05-13 17:47:24	/budimandjatmiko/status/334001947994619904	0	1	2
332782379737440256	2013-05-10 09:01:16	/budimandjatmiko/status/332782379737440256	0	1	0
332776268795887616	2013-05-10 08:36:59	/budimandjatmiko/status/332776268795887616	1	6	0
329431323213189120	2013-05-01 03:05:22	/budimandjatmiko/status/329431323213189120	1	1	9
318622588358242304	2013-04-01 07:15:19	/budimandjatmiko/status/318622588358242304	1	3	2
316238777062416384	2013-03-25 17:22:54	/budimandjatmiko/status/316238777062416384	0	3	20
314933526648737793	2013-03-22 02:56:18	/budimandjatmiko/status/314933526648737793	0	8	7
310592035184861184	2013-03-10 03:24:46	/budimandjatmiko/status/310592035184861184	1	0	0
310086103866695680	2013-03-08 17:54:22	/budimandjatmiko/status/310086103866695680	0	4	2
310074036879257601	2013-03-08 17:06:25	/budimandjatmiko/status/310074036879257601	2	5	57
308156635484938240	2013-03-03 10:07:21	/budimandjatmiko/status/308156635484938240	0	0	0
308125648390610945	2013-03-03 08:04:13	/budimandjatmiko/status/308125648390610945	0	1	0
306797921918124033	2013-02-27 16:08:19	/budimandjatmiko/status/306797921918124033	0	1	1
346883286557147137	2013-06-18 06:53:14	/budimandjatmiko/status/346883286557147137	0	0	0
345561627178975232	2013-06-14 15:21:26	/budimandjatmiko/status/345561627178975232	0	1	1
342309559106404352	2013-06-05 15:58:53	/budimandjatmiko/status/342309559106404352	1	1	0
336143097744482304	2013-05-19 15:35:34	/budimandjatmiko/status/336143097744482304	0	11	3
336140547595059200	2013-05-19 15:25:26	/budimandjatmiko/status/336140547595059200	0	23	42
334701854787256321	2013-05-15 16:08:35	/budimandjatmiko/status/334701854787256321	0	2	1
334004232099336193	2013-05-13 17:56:29	/budimandjatmiko/status/334004232099336193	0	0	1
334001947994619904	2013-05-13 17:47:24	/budimandjatmiko/status/334001947994619904	0	1	2
332782379737440256	2013-05-10 09:01:16	/budimandjatmiko/status/332782379737440256	0	1	0
332776268795887616	2013-05-10 08:36:59	/budimandjatmiko/status/332776268795887616	1	6	0
329431323213189120	2013-05-01 03:05:22	/budimandjatmiko/status/329431323213189120	1	1	9
318622588358242304	2013-04-01 07:15:19	/budimandjatmiko/status/318622588358242304	1	3	2
316238777062416384	2013-03-25 17:22:54	/budimandjatmiko/status/316238777062416384	0	3	20
314933526648737793	2013-03-22 02:56:18	/budimandjatmiko/status/314933526648737793	0	8	7
310592035184861184	2013-03-10 03:24:46	/budimandjatmiko/status/310592035184861184	1	0	0
310086103866695680	2013-03-08 17:54:22	/budimandjatmiko/status/310086103866695680	0	4	2
310074036879257601	2013-03-08 17:06:25	/budimandjatmiko/status/310074036879257601	2	5	57
308156635484938240	2013-03-03 10:07:21	/budimandjatmiko/status/308156635484938240	0	0	0
308125648390610945	2013-03-03 08:04:13	/budimandjatmiko/status/308125648390610945	0	1	0
306797921918124033	2013-02-27 16:08:19	/budimandjatmiko/status/306797921918124033	0	1	1
305702959226953728	2013-02-24 15:37:19	/budimandjatmiko/status/305702959226953728	0	5	1
303445972120379392	2013-02-18 10:08:52	/budimandjatmiko/status/303445972120379392	0	1	8
302955291396427776	2013-02-17 01:39:04	/budimandjatmiko/status/302955291396427776	0	1	1
302209956227211264	2013-02-15 00:17:23	/budimandjatmiko/status/302209956227211264	0	0	0
295154754961698816	2013-01-26 13:02:31	/budimandjatmiko/status/295154754961698816	1	0	1
288704355723513856	2013-01-08 17:50:56	/budimandjatmiko/status/288704355723513856	1	0	7
288595386413760513	2013-01-08 10:37:56	/budimandjatmiko/status/288595386413760513	3	1	4
285288993355100160	2012-12-30 07:39:31	/budimandjatmiko/status/285288993355100160	0	2	2
283892320812793856	2012-12-26 11:09:38	/budimandjatmiko/status/283892320812793856	0	2	0
283374953611530241	2012-12-25 00:53:48	/budimandjatmiko/status/283374953611530241	0	3	1
281966598812733440	2012-12-21 03:37:30	/budimandjatmiko/status/281966598812733440	1	0	0
279069143922257920	2012-12-13 03:44:03	/budimandjatmiko/status/279069143922257920	2	3	2
278542089363533824	2012-12-11 16:49:43	/budimandjatmiko/status/278542089363533824	0	0	1
278330571506196480	2012-12-11 02:49:14	/budimandjatmiko/status/278330571506196480	0	1	0
277693351535452162	2012-12-09 08:37:08	/budimandjatmiko/status/277693351535452162	0	0	1
277691489604222977	2012-12-09 08:29:45	/budimandjatmiko/status/277691489604222977	1	3	1
273242279039365120	2012-11-27 01:50:10	/budimandjatmiko/status/273242279039365120	0	2	3
268209043905073153	2012-11-13 04:29:53	/budimandjatmiko/status/268209043905073153	0	1	0
266713826475536386	2012-11-09 01:28:26	/budimandjatmiko/status/266713826475536386	0	1	1
265389058975477760	2012-11-05 09:44:17	/budimandjatmiko/status/265389058975477760	1	2	9
260928191353475072	2012-10-24 02:18:23	/budimandjatmiko/status/260928191353475072	0	4	3
260926675531997185	2012-10-24 02:12:21	/budimandjatmiko/status/260926675531997185	0	7	1
518728147823378432	2014-10-05 11:43:22	/budimandjatmiko/status/518728147823378432	8	13	26
516425799012855808	2014-09-29 03:14:39	/budimandjatmiko/status/516425799012855808	2	3	0
515830243827781633	2014-09-27 11:48:08	/budimandjatmiko/status/515830243827781633	3	2	9
515745155970650112	2014-09-27 06:10:01	/budimandjatmiko/status/515745155970650112	10	12	17
514339306484166656	2014-09-23 09:03:41	/budimandjatmiko/status/514339306484166656	1	1	1
498160875073581056	2014-08-09 17:36:22	/budimandjatmiko/status/498160875073581056	0	1	0
498160627458666496	2014-08-09 17:35:23	/budimandjatmiko/status/498160627458666496	0	0	0
497336552570101763	2014-08-07 11:00:48	/budimandjatmiko/status/497336552570101763	1	3	3
496465027960799234	2014-08-05 01:17:41	/budimandjatmiko/status/496465027960799234	1	0	1
495832050595676160	2014-08-03 07:22:27	/budimandjatmiko/status/495832050595676160	0	2	1
495087120646549504	2014-08-01 06:02:22	/budimandjatmiko/status/495087120646549504	1	13	5
493272395046596608	2014-07-27 05:51:18	/budimandjatmiko/status/493272395046596608	0	0	0
493245254925942785	2014-07-27 04:03:27	/budimandjatmiko/status/493245254925942785	0	1	0
492977829181521920	2014-07-26 10:20:48	/budimandjatmiko/status/492977829181521920	7	17	14
490539512481583104	2014-07-19 16:51:48	/budimandjatmiko/status/490539512481583104	0	0	1
485122712298209280	2014-07-04 18:07:22	/budimandjatmiko/status/485122712298209280	10	22	41
482971729052979201	2014-06-28 19:40:08	/budimandjatmiko/status/482971729052979201	1	3	3
482150247095746561	2014-06-26 13:15:51	/budimandjatmiko/status/482150247095746561	1	5	3
482145704282816512	2014-06-26 12:57:48	/budimandjatmiko/status/482145704282816512	2	3	3
480323895791079424	2014-06-21 12:18:35	/budimandjatmiko/status/480323895791079424	0	5	2
518728147823378432	2014-10-05 11:43:22	/budimandjatmiko/status/518728147823378432	8	13	26
516425799012855808	2014-09-29 03:14:39	/budimandjatmiko/status/516425799012855808	2	3	0
515830243827781633	2014-09-27 11:48:08	/budimandjatmiko/status/515830243827781633	3	2	9
515745155970650112	2014-09-27 06:10:01	/budimandjatmiko/status/515745155970650112	10	12	17
514339306484166656	2014-09-23 09:03:41	/budimandjatmiko/status/514339306484166656	1	1	1
498160875073581056	2014-08-09 17:36:22	/budimandjatmiko/status/498160875073581056	0	1	0
498160627458666496	2014-08-09 17:35:23	/budimandjatmiko/status/498160627458666496	0	0	0
497336552570101763	2014-08-07 11:00:48	/budimandjatmiko/status/497336552570101763	1	3	3
496465027960799234	2014-08-05 01:17:41	/budimandjatmiko/status/496465027960799234	1	0	1
495832050595676160	2014-08-03 07:22:27	/budimandjatmiko/status/495832050595676160	0	2	1
495087120646549504	2014-08-01 06:02:22	/budimandjatmiko/status/495087120646549504	1	13	5
493272395046596608	2014-07-27 05:51:18	/budimandjatmiko/status/493272395046596608	0	0	0
493245254925942785	2014-07-27 04:03:27	/budimandjatmiko/status/493245254925942785	0	1	0
492977829181521920	2014-07-26 10:20:48	/budimandjatmiko/status/492977829181521920	7	17	14
490539512481583104	2014-07-19 16:51:48	/budimandjatmiko/status/490539512481583104	0	0	1
485122712298209280	2014-07-04 18:07:22	/budimandjatmiko/status/485122712298209280	10	22	41
482971729052979201	2014-06-28 19:40:08	/budimandjatmiko/status/482971729052979201	1	3	3
482150247095746561	2014-06-26 13:15:51	/budimandjatmiko/status/482150247095746561	1	5	3
482145704282816512	2014-06-26 12:57:48	/budimandjatmiko/status/482145704282816512	2	3	3
480323895791079424	2014-06-21 12:18:35	/budimandjatmiko/status/480323895791079424	0	5	2
478975236541386752	2014-06-17 18:59:29	/budimandjatmiko/status/478975236541386752	1	5	6
474134318944493568	2014-06-04 10:23:25	/budimandjatmiko/status/474134318944493568	2	10	9
472623999348772864	2014-05-31 06:21:57	/budimandjatmiko/status/472623999348772864	2	5	2
470806495865499648	2014-05-26 05:59:50	/budimandjatmiko/status/470806495865499648	2	2	0
462426521949315072	2014-05-03 03:00:48	/budimandjatmiko/status/462426521949315072	0	0	0
461796537912156160	2014-05-01 09:17:29	/budimandjatmiko/status/461796537912156160	1	3	1
461759781779169280	2014-05-01 06:51:25	/budimandjatmiko/status/461759781779169280	5	0	2
461529367005245440	2014-04-30 15:35:50	/budimandjatmiko/status/461529367005245440	1	3	8
457387427254902784	2014-04-19 05:17:15	/budimandjatmiko/status/457387427254902784	0	2	2
455308291065643008	2014-04-13 11:35:30	/budimandjatmiko/status/455308291065643008	0	9	8
455207847291146240	2014-04-13 04:56:22	/budimandjatmiko/status/455207847291146240	0	1	1
455060881949216768	2014-04-12 19:12:23	/budimandjatmiko/status/455060881949216768	0	3	1
454857640468705280	2014-04-12 05:44:46	/budimandjatmiko/status/454857640468705280	1	3	3
452431076305027072	2014-04-05 13:02:29	/budimandjatmiko/status/452431076305027072	1	0	3
452315544541081601	2014-04-05 05:23:24	/budimandjatmiko/status/452315544541081601	0	2	2
451431891048988672	2014-04-02 18:52:04	/budimandjatmiko/status/451431891048988672	0	2	2
447455848613171200	2014-03-22 19:32:42	/budimandjatmiko/status/447455848613171200	4	1	2
445102832522256385	2014-03-16 07:42:39	/budimandjatmiko/status/445102832522256385	1	2	4
445054627214393344	2014-03-16 04:31:06	/budimandjatmiko/status/445054627214393344	0	1	0
441062812719120384	2014-03-05 04:09:03	/budimandjatmiko/status/441062812719120384	0	1	2
439953801974255616	2014-03-02 02:42:14	/budimandjatmiko/status/439953801974255616	1	2	1
439617943924531200	2014-03-01 04:27:40	/budimandjatmiko/status/439617943924531200	1	1	1
438519876005535744	2014-02-26 03:44:20	/budimandjatmiko/status/438519876005535744	1	5	6
438518682063339520	2014-02-26 03:39:35	/budimandjatmiko/status/438518682063339520	0	1	3
438516757561503744	2014-02-26 03:31:56	/budimandjatmiko/status/438516757561503744	2	4	8
607822635947290624	2015-06-08 08:13:03	/budimandjatmiko/status/607822635947290624	1	1	1
601365498660433920	2015-05-21 12:34:42	/budimandjatmiko/status/601365498660433920	22	20	90
597969297567195136	2015-05-12 03:39:24	/budimandjatmiko/status/597969297567195136	3	3	13
594187709834362880	2015-05-01 17:12:44	/budimandjatmiko/status/594187709834362880	0	1	1
594187002695684097	2015-05-01 17:09:55	/budimandjatmiko/status/594187002695684097	1	5	2
594186004845625344	2015-05-01 17:05:57	/budimandjatmiko/status/594186004845625344	7	16	21
585754465631764480	2015-04-08 10:42:02	/budimandjatmiko/status/585754465631764480	4	0	0
583822974727299072	2015-04-03 02:46:58	/budimandjatmiko/status/583822974727299072	3	2	8
577857724739780608	2015-03-17 15:43:12	/budimandjatmiko/status/577857724739780608	3	1	0
577661092349919232	2015-03-17 02:41:51	/budimandjatmiko/status/577661092349919232	0	2	1
575143858725515264	2015-03-10 03:59:16	/budimandjatmiko/status/575143858725515264	0	2	0
574502167354064897	2015-03-08 09:29:25	/budimandjatmiko/status/574502167354064897	1	0	0
573675300350918656	2015-03-06 02:43:44	/budimandjatmiko/status/573675300350918656	1	4	4
573674957776912384	2015-03-06 02:42:22	/budimandjatmiko/status/573674957776912384	4	2	8
573670619562176512	2015-03-06 02:25:08	/budimandjatmiko/status/573670619562176512	1	1	1
573478851575046144	2015-03-05 13:43:07	/budimandjatmiko/status/573478851575046144	3	3	3
572687415506149376	2015-03-03 09:18:14	/budimandjatmiko/status/572687415506149376	3	2	8
571496559747047425	2015-02-28 02:26:12	/budimandjatmiko/status/571496559747047425	2	2	1
569345635796652032	2015-02-22 03:59:12	/budimandjatmiko/status/569345635796652032	1	2	3
569083244940886018	2015-02-21 10:36:33	/budimandjatmiko/status/569083244940886018	14	25	131
607822635947290624	2015-06-08 08:13:03	/budimandjatmiko/status/607822635947290624	1	1	1
601365498660433920	2015-05-21 12:34:42	/budimandjatmiko/status/601365498660433920	22	20	90
597969297567195136	2015-05-12 03:39:24	/budimandjatmiko/status/597969297567195136	3	3	13
594187709834362880	2015-05-01 17:12:44	/budimandjatmiko/status/594187709834362880	0	1	1
594187002695684097	2015-05-01 17:09:55	/budimandjatmiko/status/594187002695684097	1	5	2
594186004845625344	2015-05-01 17:05:57	/budimandjatmiko/status/594186004845625344	7	16	21
585754465631764480	2015-04-08 10:42:02	/budimandjatmiko/status/585754465631764480	4	0	0
583822974727299072	2015-04-03 02:46:58	/budimandjatmiko/status/583822974727299072	3	2	8
577857724739780608	2015-03-17 15:43:12	/budimandjatmiko/status/577857724739780608	3	1	0
